TripID,Latitude,Longitude
193130,54.42,10.22
193130,54.56,10.74
193130,54.37,10.17
193130,54.37,10.18
193130,54.56,10.75
193130,54.52,11.38
193130,54.43,10.23
193130,54.4,12.06
193130,54.51,11.39
193130,54.56,10.76
193130,54.48,10.29
193130,54.58,11.16
193130,54.4,12.07
193130,54.5,11.44
193130,54.49,11.48
193130,54.56,10.77
193130,54.57,11.17
193130,54.54,10.51
193130,54.57,11.18
193130,54.58,11.09
193130,54.51,11.4
193130,54.44,10.23
193130,54.44,10.24
193130,54.52,12.28
193130,54.51,10.43
193130,54.56,10.78
193130,54.57,10.93
193130,54.4,12.08
193130,54.57,10.86
193130,54.56,10.79
193130,54.58,11.1
193130,54.52,10.43
193130,54.51,11.41
193130,54.56,10.8
193130,54.43,11.67
193130,54.52,10.44
193130,54.57,11.19
193130,54.45,10.24
193130,54.57,10.81
193130,54.45,10.25
193130,54.4,12.09
193130,54.36,10.16
193130,54.57,10.94
193130,54.36,10.14
193130,54.54,10.54
193130,54.36,10.15
193130,54.4,12.16
193130,54.4,12.1
193130,54.58,11.12
193130,54.57,10.83
193130,54.5,11.43
193130,54.46,10.25
193130,54.43,11.68
193130,54.57,10.95
193130,54.48,11.5
193130,54.4,12.11
193130,54.57,10.96
193130,54.57,10.97
193130,54.57,10.84
193130,54.52,10.46
193130,54.46,10.26
193130,54.58,11.13
193130,54.52,10.47
193130,54.4,12.12
193130,54.4,10.21
193130,54.58,11.14
193130,54.5,11.45
193130,54.41,10.21
193130,54.58,11.04
193130,54.47,10.27
193130,54.55,10.57
193130,54.58,11.05
193130,54.53,10.48
193130,54.4,12.13
193130,54.49,11.45
193130,54.58,11.15
193130,54.53,10.49
193130,54.57,10.88
193130,54.47,10.28
193130,54.49,11.46
193130,54.4,12.14
193130,54.49,11.47
193130,54.57,10.9
193130,54.51,12.27
193130,54.53,10.5
193130,54.47,11.53
193130,54.57,10.91
193130,54.4,12.15
193130,54.48,10.3
193130,54.48,11.49
193130,54.53,10.51
193130,54.43,11.69
193130,54.55,12.29
193130,54.58,11.01
193130,54.58,11.02
193130,54.58,11.03
193130,54.49,10.34
193130,54.48,11.52
193130,54.41,12.16
193130,54.53,10.47
193130,54.5,10.35
193130,54.57,10.89
193130,54.58,11.07
193130,54.47,11.54
193130,54.5,10.38
193130,54.59,12.35
193130,54.58,11.17
193130,54.56,10.61
193130,54.52,12.27
193130,54.57,10.92
193130,54.59,12.36
193130,54.54,10.52
193130,54.49,10.31
193130,54.53,12.28
193130,54.54,10.53
193130,54.56,10.62
193130,54.49,10.32
193130,54.57,11.2
193130,54.6,12.37
193130,54.56,11.21
193130,54.56,11.22
193130,54.54,10.55
193130,54.43,12.19
193130,54.57,12.31
193130,54.49,10.33
193130,54.54,12.29
193130,54.51,10.4
193130,54.61,12.38
193130,54.55,10.55
193130,54.55,10.56
193130,54.56,11.23
193130,54.48,11.51
193130,54.57,10.98
193130,54.57,10.99
193130,54.57,11
193130,54.58,11
193130,54.46,11.58
193130,54.56,11.24
193130,54.55,10.58
193130,54.55,11.26
193130,54.58,12.33
193130,54.5,10.36
193130,54.55,11.27
193130,54.55,11.28
193130,54.5,10.37
193130,54.59,12.34
193130,54.55,11.24
193130,54.58,11.06
193130,54.55,11.25
193130,54.41,12.17
193130,54.42,12.18
193130,54.62,12.42
193130,54.47,11.52
193130,54.54,11.28
193130,54.55,12.3
193130,54.47,11.55
193130,54.54,11.29
193130,54.56,10.6
193130,54.56,12.3
193130,54.46,11.55
193130,54.45,12.23
193130,54.55,10.59
193130,54.54,11.3
193130,54.46,11.56
193130,54.6,12.36
193130,54.51,10.39
193130,54.57,12.3
193130,54.56,10.63
193130,54.54,11.31
193130,54.56,10.7
193130,54.6,12.38
193130,54.56,10.64
193130,54.43,12.2
193130,54.46,12.24
193130,54.52,11.37
193130,54.56,10.59
193130,54.44,12.21
193130,54.53,11.33
193130,54.63,12.43
193130,54.63,12.45
193130,54.56,10.66
193130,54.67,12.53
193130,54.46,11.59
193130,54.62,12.41
193130,54.45,11.59
193130,54.44,12.22
193130,54.63,12.44
193130,54.64,12.45
193130,54.45,11.6
193130,54.56,10.67
193130,54.45,12.22
193130,54.53,11.34
193130,54.43,11.7
193130,54.56,10.73
193130,54.64,12.46
193130,54.51,10.41
193130,54.71,12.65
193130,54.65,12.47
193130,54.72,12.68
193130,54.53,11.35
193130,54.45,11.61
193130,54.65,12.5
193130,54.65,12.48
193130,54.56,10.68
193130,54.66,12.5
193130,54.56,10.69
193130,54.52,11.35
193130,54.46,12.23
193130,54.52,11.36
193130,54.65,12.49
193130,54.42,12.19
193130,54.64,12.47
193130,54.66,12.52
193130,54.69,12.6
193130,54.46,11.57
193130,54.45,11.62
193130,54.66,12.51
193130,54.67,12.55
193130,54.44,11.63
193130,54.58,12.32
193130,54.5,12.26
193130,54.53,11.32
193130,54.56,10.71
193130,54.61,12.39
193130,54.74,12.74
193130,54.61,12.4
193130,54.56,10.65
193130,54.68,12.56
193130,54.77,12.88
193130,54.44,11.64
193130,54.56,10.72
193130,54.47,12.24
193130,54.67,12.54
193130,54.68,12.58
193130,54.44,11.65
193130,54.68,12.57
193130,54.69,12.61
193130,54.75,12.75
193130,54.47,12.25
193130,54.69,12.58
193130,54.48,12.25
193130,54.7,12.63
193130,54.7,12.61
193130,54.8,13
193130,54.76,12.81
193130,54.69,12.59
193130,54.78,12.92
193130,54.44,11.66
193130,54.7,12.62
193130,54.44,11.67
193130,54.72,12.69
193130,54.71,12.66
193130,54.76,12.82
193130,54.71,12.64
193130,54.73,12.71
193130,54.73,12.69
193130,54.49,12.25
193130,54.49,12.26
193130,54.74,12.71
193130,54.73,12.7
193130,54.5,12.27
193130,54.77,12.83
193130,54.77,12.84
193130,54.8,13.02
193130,54.82,13.1
193130,54.77,12.89
193130,54.84,13.19
193130,54.78,12.91
193130,54.79,12.94
193130,54.72,12.66
193130,54.42,11.71
193130,54.72,12.67
193130,54.74,12.73
193130,54.75,12.76
193130,54.74,12.72
193130,54.75,12.77
193130,54.76,12.79
193130,54.77,12.85
193130,54.83,13.16
193130,54.75,12.74
193130,54.76,12.8
193130,54.81,13.08
193130,54.77,12.86
193130,54.86,13.29
193130,54.76,12.78
193130,54.81,13.06
193130,54.78,12.9
193130,54.79,12.95
193130,54.79,12.97
193130,54.77,12.87
193130,54.89,13.46
193130,54.8,13.01
193130,54.79,12.96
193130,54.88,13.43
193130,54.82,13.09
193130,54.76,12.83
193130,54.89,13.5
193130,54.82,13.13
193130,54.81,13.04
193130,54.83,13.17
193130,54.84,13.17
193130,54.81,13.07
193130,54.84,13.18
193130,54.79,12.99
193130,54.9,13.52
193130,54.79,12.98
193130,54.8,13.03
193130,54.78,12.93
193130,54.8,13.04
193130,54.92,13.66
193130,54.91,13.61
193130,54.94,13.75
193130,54.93,13.73
193130,54.84,13.2
193130,54.78,12.94
193130,54.83,13.15
193130,54.81,13.05
193130,54.82,13.11
193130,54.42,11.72
193130,54.84,13.21
193130,54.85,13.21
193130,54.83,13.14
193130,54.85,13.23
193130,54.86,13.26
193130,54.9,13.54
193130,54.86,13.27
193130,54.87,13.33
193130,54.89,13.51
193130,54.87,13.35
193130,54.86,13.28
193130,54.88,13.44
193130,54.9,13.51
193130,54.88,13.41
193130,54.9,13.55
193130,54.87,13.36
193130,54.86,13.3
193130,54.89,13.45
193130,54.91,13.6
193130,54.82,13.12
193130,54.86,13.31
193130,54.85,13.25
193130,54.9,13.56
193130,54.87,13.34
193130,54.87,13.31
193130,54.95,13.81
193130,54.88,13.42
193130,54.88,13.39
193130,54.87,13.37
193130,54.89,13.48
193130,54.88,13.4
193130,54.87,13.32
193130,54.87,13.38
193130,54.9,13.53
193130,54.89,13.49
193130,55,14.07
193130,54.89,13.47
193130,54.88,13.38
193130,54.8,12.99
193130,54.83,13.13
193130,54.85,13.22
193130,54.85,13.24
193130,55.03,14.16
193130,54.95,13.83
193130,54.92,13.63
193130,54.9,13.57
193130,54.93,13.72
193130,54.91,13.57
193130,54.91,13.58
193130,54.94,13.73
193130,54.92,13.67
193130,54.93,13.7
193130,55.11,14.27
193130,54.94,13.76
193130,54.91,13.62
193130,54.92,13.65
193130,54.94,13.74
193130,54.92,13.64
193130,54.94,13.78
193130,54.91,13.59
193130,54.94,13.77
193130,54.93,13.71
193130,54.95,13.79
193130,54.93,13.68
193130,54.96,13.84
193130,54.95,13.8
193130,54.85,13.26
193130,54.96,13.85
193130,54.96,13.87
193130,54.96,13.83
193130,54.98,13.96
193130,54.97,13.88
193130,54.96,13.86
193130,54.99,14
193130,54.97,13.91
193130,55,14.04
193130,54.97,13.92
193130,54.97,13.89
193130,54.98,13.97
193130,55,14.05
193130,54.97,13.93
193130,54.42,11.73
193130,54.98,13.98
193130,54.97,13.9
193130,55,14.06
193130,54.99,14.01
193130,54.98,13.94
193130,54.99,13.98
193130,54.99,14.03
193130,54.99,13.99
193130,54.93,13.69
193130,55.03,14.15
193130,55,14.08
193130,55.02,14.13
193130,55.04,14.17
193130,55.01,14.1
193130,54.95,13.78
193130,54.95,13.82
193130,54.92,13.68
193130,55,14.09
193130,55.05,14.18
193130,55.12,14.29
193130,55.12,14.28
193130,55.2,14.39
193130,55.16,14.33
193130,55.19,14.38
193130,55.01,14.12
193130,54.99,14.02
193130,55.01,14.09
193130,55.1,14.26
193130,55.03,14.14
193130,55.06,14.21
193130,55.05,14.19
193130,55.07,14.21
193130,55.06,14.2
193130,55.15,14.32
193130,55.17,14.34
193130,55.14,14.31
193130,55.15,14.33
193130,55.17,14.35
193130,55.04,14.18
193130,55.19,14.37
193130,55.42,14.79
193130,55.25,14.45
193130,55.31,14.54
193130,55.29,14.52
193130,55.21,14.4
193130,55.18,14.36
193130,55.13,14.3
193130,55.16,14.34
193130,55.18,14.35
193130,55.2,14.38
193130,55.21,14.41
193130,55.42,14.78
193130,55.25,14.46
193130,55.25,14.47
193130,55.26,14.48
193130,55.24,14.44
193130,55.28,14.5
193130,55.32,14.57
193130,55.05,14.2
193130,55.23,14.43
193130,55.24,14.45
193130,55.33,14.57
193130,55.32,14.56
193130,55.18,14.37
193130,55.33,14.59
193130,55.36,14.63
193130,55.43,14.83
193130,55.33,14.58
193130,55.34,14.6
193130,55.35,14.6
193130,55.37,14.65
193130,55.36,14.62
193130,55.43,14.84
193130,55.41,14.77
193130,55.22,14.41
193130,55.39,14.7
193130,55.22,14.42
193130,55.23,14.44
193130,55.45,14.87
193130,55.35,14.61
193130,55.48,14.96
193130,55.26,14.47
193130,55.39,14.71
193130,55.34,14.59
193130,55.3,14.53
193130,55.31,14.55
193130,55.51,15.07
193130,55.38,14.66
193130,55.28,14.51
193130,55.54,15.17
193130,55.36,14.64
193130,55.04,14.16
193130,55.38,14.67
193130,55.41,14.76
193130,55.35,14.62
193130,55.49,15
193130,55.44,14.86
193130,55.1,14.25
193130,55.37,14.64
193130,55.54,15.19
193130,55.39,14.68
193130,55.4,14.71
193130,55.59,15.33
193130,55.29,14.51
193130,55.41,14.75
193130,54.42,11.74
193130,55.4,14.72
193130,55.39,14.69
193130,55.43,14.82
193130,55.42,14.77
193130,55.5,15.04
193130,55.4,14.73
193130,55.44,14.84
193130,55.44,14.87
193130,55.42,14.8
193130,55.4,14.74
193130,55.44,14.85
193130,55.46,14.9
193130,55.42,14.81
193130,55.5,15.05
193130,55.46,14.91
193130,55.45,14.88
193130,55.41,14.74
193130,55.47,14.94
193130,55.46,14.92
193130,55.6,15.35
193130,55.48,14.97
193130,55.49,15.01
193130,55.57,15.27
193130,55.53,15.16
193130,55.47,14.95
193130,55.45,14.9
193130,55.49,15.02
193130,55.64,15.49
193130,55.48,14.98
193130,55.51,15.09
193130,55.6,15.36
193130,55.58,15.3
193130,55.47,14.96
193130,55.45,14.89
193130,54.41,11.8
193130,55.5,15.06
193130,54.41,11.82
193130,55.61,15.4
193130,55.64,15.5
193130,55.46,14.93
193130,55.63,15.46
193130,55.52,15.12
193130,54.4,11.89
193130,54.4,11.9
193130,54.4,11.91
193130,55.52,15.13
193130,54.4,11.92
193130,54.4,11.93
193130,55.51,15.06
193130,55.53,15.17
193130,54.4,11.99
193130,55.48,14.99
193130,55.55,15.21
193130,54.4,12
193130,54.4,12.01
193130,55.52,15.1
193130,55.5,15.03
193130,54.4,12.05
193130,55.49,14.99
193130,55.43,14.81
193130,55.51,15.08
193130,55.47,14.93
193130,55.54,15.18
193130,55.53,15.13
193130,55.55,15.22
193130,55.64,15.51
193130,55.56,15.24
193130,55.53,15.14
193130,55.56,15.23
193130,55.56,15.25
193130,55.53,15.15
193130,55.57,15.28
193130,55.6,15.37
193130,55.59,15.34
193130,55.57,15.26
193130,55.58,15.29
193130,55.3,14.54
193130,55.27,14.49
193130,55.64,15.52
193130,55.63,15.47
193130,55.65,15.52
193130,55.59,15.32
193130,55.62,15.45
193130,55.65,15.53
193130,55.63,15.48
193130,54.41,11.75
193130,54.41,11.76
193130,54.41,11.77
193130,54.41,11.78
193130,54.41,11.79
193130,54.41,11.81
193130,54.41,11.83
193130,54.41,11.84
193130,54.41,11.85
193130,54.41,11.86
193130,54.41,11.87
193130,54.41,11.88
193130,54.4,11.88
193130,54.4,11.94
193130,54.4,11.95
193130,54.4,11.96
193130,54.4,11.97
193130,54.4,11.98
193130,54.4,12.02
193130,54.4,12.03
193130,54.4,12.04
193130,55.65,15.54
193130,55.65,15.55
193130,55.52,15.11
193130,55.74,15.82
193130,55.6,15.38
193130,55.59,15.35
193130,55.62,15.44
193130,55.69,15.66
419145,55.42,19.52
419145,55.18,19.34
419145,55.16,19.32
419145,55.14,19.31
419145,54.64,18.91
419145,54.63,18.91
419145,55.06,19.25
419145,54.53,18.59
419145,55.05,19.24
419145,54.62,18.9
419145,54.53,18.58
419145,54.53,18.56
419145,54.6,18.88
419145,54.53,18.54
419145,54.59,18.87
419145,54.53,18.55
419145,54.58,18.87
419145,55.4,19.51
419145,54.53,18.53
419145,54.59,18.88
419145,55.03,19.22
419145,55,19.2
419145,55.39,19.49
419145,54.54,18.52
419145,54.54,18.51
419145,55.02,19.22
419145,54.56,18.83
419145,54.98,19.18
419145,54.55,18.82
419145,54.97,19.17
419145,54.96,19.17
419145,54.95,19.16
419145,54.54,18.8
419145,54.93,19.14
419145,54.92,19.14
419145,54.53,18.77
419145,54.53,18.76
419145,54.9,19.12
419145,54.53,18.75
419145,54.88,19.11
419145,54.53,18.72
419145,54.53,18.71
419145,54.53,18.7
419145,54.53,18.68
419145,54.84,19.07
419145,54.82,19.06
419145,55.17,19.33
419145,54.8,19.04
419145,55.16,19.33
419145,54.74,18.99
419145,55.15,19.32
419145,54.69,18.95
419145,54.68,18.94
419145,54.67,18.94
419145,55.02,19.21
419145,54.66,18.93
419145,55.13,19.3
419145,55.01,19.21
419145,55.12,19.3
419145,54.53,18.57
419145,55.12,19.29
419145,55.11,19.28
419145,55.22,19.37
419145,55.09,19.27
419145,54.63,18.9
419145,55.21,19.37
419145,55.06,19.24
419145,55.21,19.36
419145,54.53,18.6
419145,54.61,18.9
419145,55.04,19.23
419145,54.61,18.89
419145,54.6,18.89
419145,55.01,19.2
419145,54.53,18.52
419145,54.58,18.86
419145,54.57,18.85
419145,54.99,19.19
419145,54.57,18.84
419145,54.56,18.84
419145,54.97,19.18
419145,54.55,18.83
419145,54.54,18.81
419145,54.94,19.15
419145,54.53,18.79
419145,54.93,19.15
419145,54.53,18.78
419145,54.92,19.13
419145,54.91,19.13
419145,54.89,19.11
419145,54.53,18.74
419145,54.53,18.73
419145,54.88,19.1
419145,54.87,19.1
419145,54.87,19.09
419145,54.86,19.09
419145,54.86,19.08
419145,54.85,19.08
419145,54.53,18.69
419145,54.53,18.67
419145,54.53,18.66
419145,54.53,18.65
419145,54.83,19.06
419145,54.82,19.05
419145,54.53,18.64
419145,54.81,19.05
419145,54.53,18.63
419145,54.53,18.62
419145,54.79,19.03
419145,54.53,18.61
419145,54.78,19.02
419145,54.77,19.01
419145,54.76,19.01
419145,54.76,19
419145,54.75,19
419145,54.73,18.98
419145,54.72,18.97
419145,54.71,18.97
419145,54.71,18.96
419145,54.7,18.96
419145,54.65,18.92
419145,54.64,18.92
419145,54.36,10.14
419145,54.36,10.16
419145,54.36,10.17
419145,54.37,10.18
419145,54.38,10.19
419145,54.39,10.2
419145,54.4,10.2
419145,54.41,10.21
419145,54.42,10.22
419145,54.44,10.24
419145,54.46,10.25
419145,54.46,10.26
419145,54.47,10.26
419145,54.48,10.29
419145,54.49,10.31
419145,54.49,10.33
419145,54.49,10.34
419145,54.5,10.36
419145,54.5,10.37
419145,54.51,10.39
419145,54.52,10.43
419145,54.52,10.44
419145,54.52,10.45
419145,54.53,10.47
419145,54.54,10.51
419145,54.55,10.55
419145,54.55,10.57
419145,54.56,10.59
419145,54.56,10.61
419145,54.56,10.63
419145,54.56,10.64
419145,54.56,10.65
419145,54.56,10.66
419145,54.57,10.72
419145,54.57,10.74
419145,54.57,10.84
419145,54.57,10.87
419145,54.58,10.91
419145,54.58,10.92
419145,54.58,10.93
419145,54.58,10.98
419145,54.58,10.99
419145,54.58,11.02
419145,54.58,11.04
419145,54.58,11.05
419145,54.59,11.06
419145,54.59,11.11
419145,54.59,11.12
419145,54.59,11.13
419145,54.58,11.18
419145,54.58,11.19
419145,54.57,11.2
419145,54.57,11.22
419145,54.42,10.21
419145,54.43,10.22
419145,54.43,10.23
419145,54.55,11.29
419145,54.54,11.29
419145,54.45,10.25
419145,54.53,11.33
419145,54.53,11.34
419145,54.44,10.23
419145,54.53,11.35
419145,54.52,11.37
419145,54.51,11.4
419145,54.36,10.15
419145,54.51,11.42
419145,54.5,11.46
419145,54.41,10.2
419145,54.49,11.49
419145,54.49,11.5
419145,54.45,10.24
419145,54.48,11.52
419145,54.48,11.53
419145,54.47,10.27
419145,54.48,10.27
419145,54.47,11.57
419145,54.48,10.28
419145,54.46,11.6
419145,54.46,11.61
419145,54.46,11.62
419145,54.48,10.3
419145,54.45,11.64
419145,54.45,11.65
419145,54.58,10.96
419145,54.58,10.97
419145,54.45,11.66
419145,54.44,11.67
419145,54.49,10.32
419145,54.44,11.68
419145,54.5,10.34
419145,54.44,11.7
419145,54.43,11.7
419145,54.5,10.35
419145,54.43,11.73
419145,54.5,10.38
419145,54.51,10.4
419145,54.51,10.41
419145,54.42,11.75
419145,54.51,10.42
419145,54.41,11.78
419145,54.53,10.46
419145,54.53,10.48
419145,54.41,11.81
419145,54.41,11.82
419145,54.53,10.49
419145,54.54,10.5
419145,54.41,11.87
419145,54.41,11.88
419145,54.54,10.52
419145,54.54,10.53
419145,54.41,11.89
419145,54.55,10.54
419145,54.41,11.93
419145,54.41,11.94
419145,54.41,11.95
419145,54.41,11.96
419145,54.41,11.97
419145,54.56,10.62
419145,54.56,10.67
419145,54.41,12.01
419145,54.41,12.02
419145,54.56,10.69
419145,54.41,12.04
419145,54.41,12.05
419145,54.57,10.73
419145,54.41,12.08
419145,54.41,12.1
419145,54.57,10.75
419145,54.41,12.11
419145,54.41,12.12
419145,54.57,10.76
419145,54.57,10.77
419145,54.41,12.14
419145,54.57,10.78
419145,54.57,10.79
419145,54.41,12.16
419145,54.42,12.16
419145,54.57,10.81
419145,54.57,10.82
419145,54.43,12.18
419145,54.43,12.19
419145,54.57,10.83
419145,54.44,12.19
419145,54.45,12.2
419145,54.57,10.85
419145,54.46,12.21
419145,54.57,10.86
419145,54.46,12.22
419145,54.47,12.22
419145,54.48,12.22
419145,54.48,12.23
419145,54.49,12.23
419145,54.57,10.88
419145,54.5,12.23
419145,54.51,12.24
419145,54.58,10.89
419145,54.53,12.25
419145,54.54,12.25
419145,54.58,11.01
419145,54.55,12.26
419145,54.58,10.9
419145,54.56,12.26
419145,54.53,11.36
419145,54.52,11.36
419145,54.58,10.94
419145,54.58,11
419145,54.58,12.27
419145,54.59,12.28
419145,54.58,11.03
419145,54.58,10.95
419145,54.59,11.07
419145,54.6,12.31
419145,54.61,12.32
419145,54.61,12.34
419145,54.59,11.08
419145,54.62,12.35
419145,54.59,11.09
419145,54.63,12.38
419145,54.63,12.39
419145,54.59,11.1
419145,54.64,12.4
419145,54.59,11.14
419145,54.64,12.41
419145,54.64,12.42
419145,54.65,12.42
419145,54.58,11.16
419145,54.65,12.43
419145,54.58,11.17
419145,54.66,12.46
419145,54.56,11.23
419145,54.67,12.48
419145,54.56,11.25
419145,54.55,11.27
419145,54.69,12.52
419145,54.69,12.53
419145,54.7,12.55
419145,54.51,10.38
419145,54.7,12.56
419145,54.7,12.57
419145,54.71,12.58
419145,54.55,10.56
419145,54.56,10.58
419145,54.54,11.32
419145,54.71,12.59
419145,54.71,12.6
419145,54.71,12.61
419145,54.71,12.62
419145,54.56,10.6
419145,54.72,12.66
419145,54.72,12.67
419145,54.56,10.68
419145,54.73,12.68
419145,54.56,10.7
419145,54.73,12.71
419145,54.73,12.72
419145,54.74,12.74
419145,54.74,12.75
419145,54.59,12.27
419145,54.52,11.38
419145,54.59,12.29
419145,54.75,12.79
419145,54.75,12.8
419145,54.6,12.29
419145,54.75,12.81
419145,54.75,12.82
419145,54.75,12.83
419145,54.61,12.33
419145,54.62,12.36
419145,54.63,12.37
419145,54.64,12.39
419145,54.76,12.88
419145,54.52,11.39
419145,54.77,12.9
419145,54.51,11.41
419145,54.51,11.43
419145,54.59,11.15
419145,54.59,11.16
419145,54.57,11.21
419145,54.5,11.44
419145,54.5,11.45
419145,54.5,11.47
419145,54.49,11.48
419145,54.78,13.01
419145,54.56,11.24
419145,54.55,11.26
419145,54.55,11.28
419145,54.54,11.3
419145,54.48,11.51
419145,54.79,13.07
419145,54.8,13.08
419145,54.48,11.54
419145,54.8,13.11
419145,54.8,13.12
419145,54.47,11.55
419145,54.47,11.56
419145,54.81,13.13
419145,54.81,13.14
419145,54.81,13.15
419145,54.47,11.58
419145,54.46,11.59
419145,54.45,11.63
419145,54.81,13.18
419145,54.82,13.19
419145,54.44,11.66
419145,54.82,13.21
419145,54.44,11.69
419145,54.83,13.24
419145,54.43,11.71
419145,54.43,11.72
419145,54.83,13.26
419145,54.42,11.74
419145,54.84,13.29
419145,54.42,11.76
419145,54.84,13.31
419145,54.41,11.77
419145,54.52,10.42
419145,54.85,13.33
419145,54.52,10.46
419145,54.41,11.79
419145,54.41,11.8
419145,54.85,13.36
419145,54.41,11.83
419145,54.86,13.38
419145,54.41,11.84
419145,54.41,11.85
419145,54.41,11.86
419145,54.86,13.41
419145,54.41,11.9
419145,54.41,11.91
419145,54.86,13.43
419145,54.41,11.92
419145,54.54,11.31
419145,54.41,11.98
419145,54.41,11.99
419145,54.41,12
419145,54.41,12.03
419145,54.41,12.06
419145,54.89,13.53
419145,54.41,12.07
419145,54.56,10.71
419145,54.89,13.55
419145,54.41,12.09
419145,54.89,13.57
419145,54.41,12.13
419145,54.9,13.59
419145,54.41,12.15
419145,54.9,13.6
419145,54.57,10.8
419145,54.9,13.63
419145,54.42,12.17
419145,54.5,12.24
419145,54.52,12.24
419145,54.68,12.5
419145,54.92,13.73
419145,54.93,13.74
419145,54.93,13.75
419145,54.57,12.26
419145,54.57,12.27
419145,54.93,13.76
419145,54.74,12.76
419145,54.75,12.78
419145,54.93,13.77
419145,54.6,12.3
419145,54.94,13.8
419145,54.76,12.84
419145,54.62,12.34
419145,54.76,12.85
419145,54.76,12.86
419145,54.76,12.87
419145,54.76,12.89
419145,54.95,13.84
419145,54.77,12.91
419145,54.95,13.86
419145,54.77,12.92
419145,54.96,13.87
419145,54.77,12.93
419145,54.77,12.94
419145,54.77,12.95
419145,54.96,13.9
419145,54.66,12.45
419145,54.67,12.47
419145,54.78,12.96
419145,54.97,13.94
419145,54.67,12.49
419145,54.78,12.97
419145,54.78,12.98
419145,54.78,12.99
419145,54.98,13.98
419145,54.68,12.51
419145,54.79,13.02
419145,54.98,14.01
419145,54.79,13.03
419145,54.79,13.04
419145,54.79,13.05
419145,54.79,13.06
419145,54.69,12.54
419145,54.8,13.1
419145,54.8,13.13
419145,54.81,13.16
419145,54.81,13.17
419145,54.82,13.2
419145,54.82,13.22
419145,54.82,13.23
419145,54.83,13.23
419145,55.02,14.16
419145,55.02,14.17
419145,54.83,13.27
419145,54.72,12.63
419145,54.72,12.64
419145,54.45,12.21
419145,54.74,12.73
419145,55.07,14.24
419145,55.09,14.26
419145,55.1,14.27
419145,54.74,12.77
419145,54.94,13.78
419145,54.94,13.79
419145,55.12,14.31
419145,54.94,13.81
