
@relation 'AIS'
@attribute AgentLatitude numeric
@attribute AgentRemainingTravelTimeInMinutes numeric
@attribute AgentSOG numeric
@attribute AgentCOG numeric
@attribute Latitude numeric
@attribute Longitude numeric
@attribute WeekdayInt numeric
@attribute WeekOfYearInt numeric
@attribute HourInt numeric
@attribute Length numeric
@attribute Breadth numeric
@attribute Draught numeric
@attribute SOG numeric
@attribute COG numeric
@attribute TripID numeric
@attribute time date 'yyyy-MM-dd HH:mm'
@attribute RemainingTravelTimeInMinutes2 numeric

@data
54.43,769,0.4,246.1,54.71,15.77,3,37,23,151,24,7.6,11.1,82.7,1992358,'2016-09-15 23:31:00',769
54.47,290,9.4,22.1,54.56,10.83,3,37,6,151,24,7.6,11.1,83.9,1992358,'2016-09-15 06:22:00',1798
54.43,117,0.4,246.1,54.7,19.02,4,37,10,151,24,7.6,12,163.4,1992358,'2016-09-16 10:23:00',117
54.47,270,9.4,22.1,54.57,10.93,3,37,6,151,24,7.6,11.1,84.5,1992358,'2016-09-15 06:42:00',1778
54.47,289,9.4,22.1,54.56,10.83,3,37,6,151,24,7.6,11,83.8,1992358,'2016-09-15 06:23:00',1797
54.43,791,0.4,246.1,54.7,15.65,3,37,23,151,24,7.6,11.1,81.3,1992358,'2016-09-15 23:09:00',791
54.43,768,0.4,246.1,54.71,15.78,3,37,23,151,24,7.6,11.1,82.6,1992358,'2016-09-15 23:32:00',768
54.43,767,0.4,246.1,54.71,15.78,3,37,23,151,24,7.6,11,82.6,1992358,'2016-09-15 23:33:00',767
54.43,420,0.4,246.1,54.91,17.62,4,37,5,151,24,7.6,11.2,77.3,1992358,'2016-09-16 05:20:00',420
54.43,765,0.4,246.1,54.71,15.79,3,37,23,151,24,7.6,11,82.7,1992358,'2016-09-15 23:35:00',765
54.43,764,0.4,246.1,54.71,15.8,3,37,23,151,24,7.6,11,82.6,1992358,'2016-09-15 23:36:00',764
54.47,285,9.4,22.1,54.56,10.85,3,37,6,151,24,7.6,11,83.8,1992358,'2016-09-15 06:27:00',1793
54.43,762,0.4,246.1,54.71,15.8,3,37,23,151,24,7.6,11,83,1992358,'2016-09-15 23:38:00',762
54.47,284,9.4,22.1,54.56,10.86,3,37,6,151,24,7.6,11,83.8,1992358,'2016-09-15 06:28:00',1792
54.61,79,10.7,81.2,54.63,14.21,3,37,18,151,24,7.6,10.3,106.4,1992358,'2016-09-15 18:26:00',1074
54.47,283,9.4,22.1,54.56,10.86,3,37,6,151,24,7.6,11,83.8,1992358,'2016-09-15 06:29:00',1791
54.43,760,0.4,246.1,54.71,15.81,3,37,23,151,24,7.6,11,82.9,1992358,'2016-09-15 23:40:00',760
54.43,759,0.4,246.1,54.71,15.82,3,37,23,151,24,7.6,11,83.1,1992358,'2016-09-15 23:41:00',759
54.43,758,0.4,246.1,54.71,15.82,3,37,23,151,24,7.6,11,83.3,1992358,'2016-09-15 23:42:00',758
54.61,76,10.7,81.2,54.62,14.23,3,37,18,151,24,7.6,10.3,106.1,1992358,'2016-09-15 18:29:00',1071
54.43,802,0.4,246.1,54.69,15.6,3,37,22,151,24,7.6,11.1,79.8,1992358,'2016-09-15 22:58:00',802
54.43,803,0.4,246.1,54.69,15.59,3,37,22,151,24,7.6,11.1,79.5,1992358,'2016-09-15 22:57:00',803
54.43,761,0.4,246.1,54.71,15.81,3,37,23,151,24,7.6,11,83.1,1992358,'2016-09-15 23:39:00',761
54.43,758,0.4,246.1,54.71,15.83,3,37,23,151,24,7.6,11,82.8,1992358,'2016-09-15 23:42:00',758
54.47,268,9.4,22.1,54.57,10.94,3,37,6,151,24,7.6,11.1,84.8,1992358,'2016-09-15 06:44:00',1776
54.47,267,9.4,22.1,54.57,10.95,3,37,6,151,24,7.6,11.1,85.1,1992358,'2016-09-15 06:45:00',1775
54.47,266,9.4,22.1,54.57,10.95,3,37,6,151,24,7.6,11.2,85.5,1992358,'2016-09-15 06:46:00',1774
54.43,410,0.4,246.1,54.92,17.67,4,37,5,151,24,7.6,11.1,77.6,1992358,'2016-09-16 05:30:00',410
54.47,201,9.4,22.1,54.55,11.27,3,37,7,151,24,7.6,9.9,112.6,1992358,'2016-09-15 07:51:00',1709
54.47,178,9.4,22.1,54.52,11.37,3,37,8,151,24,7.6,9.9,114,1992358,'2016-09-15 08:14:00',1686
54.47,265,9.4,22.1,54.57,10.96,3,37,6,151,24,7.6,11.1,85.2,1992358,'2016-09-15 06:47:00',1773
54.47,149,9.4,22.1,54.49,11.49,3,37,8,151,24,7.6,10.5,116.3,1992358,'2016-09-15 08:43:00',1657
54.47,264,9.4,22.1,54.57,10.96,3,37,6,151,24,7.6,11.1,85.4,1992358,'2016-09-15 06:48:00',1772
54.47,137,9.4,22.1,54.47,11.55,3,37,8,151,24,7.6,10.6,116.3,1992358,'2016-09-15 08:55:00',1645
54.47,288,9.4,22.1,54.56,10.84,3,37,6,151,24,7.6,11,83.9,1992358,'2016-09-15 06:24:00',1796
54.47,287,9.4,22.1,54.56,10.84,3,37,6,151,24,7.6,11,84.3,1992358,'2016-09-15 06:25:00',1795
54.43,766,0.4,246.1,54.71,15.79,3,37,23,151,24,7.6,11,82.7,1992358,'2016-09-15 23:34:00',766
54.47,286,9.4,22.1,54.56,10.85,3,37,6,151,24,7.6,11,84,1992358,'2016-09-15 06:26:00',1794
54.47,263,9.4,22.1,54.57,10.97,3,37,6,151,24,7.6,11.2,86.1,1992358,'2016-09-15 06:49:00',1771
54.47,262,9.4,22.1,54.57,10.97,3,37,6,151,24,7.6,11.2,85.9,1992358,'2016-09-15 06:50:00',1770
54.47,260,9.4,22.1,54.57,10.98,3,37,6,151,24,7.6,11.3,86.9,1992358,'2016-09-15 06:52:00',1768
54.47,259,9.4,22.1,54.57,10.99,3,37,6,151,24,7.6,11.3,86.4,1992358,'2016-09-15 06:53:00',1767
54.47,257,9.4,22.1,54.57,11,3,37,6,151,24,7.6,11.4,87.5,1992358,'2016-09-15 06:55:00',1765
54.47,245,9.4,22.1,54.57,11.07,3,37,7,151,24,7.6,11.2,84.4,1992358,'2016-09-15 07:07:00',1753
54.47,60,9.4,22.1,54.41,12.01,3,37,10,151,24,7.6,13.5,91.9,1992358,'2016-09-15 10:12:00',1568
54.47,244,9.4,22.1,54.57,11.07,3,37,7,151,24,7.6,11.1,84.4,1992358,'2016-09-15 07:08:00',1752
54.47,243,9.4,22.1,54.57,11.08,3,37,7,151,24,7.6,11,84.1,1992358,'2016-09-15 07:09:00',1751
54.47,242,9.4,22.1,54.57,11.08,3,37,7,151,24,7.6,11,83,1992358,'2016-09-15 07:10:00',1750
54.47,54,9.4,22.1,54.41,12.05,3,37,10,151,24,7.6,11.4,92.5,1992358,'2016-09-15 10:18:00',1562
54.47,78,9.4,22.1,54.41,11.88,3,37,9,151,24,7.6,16.1,90.7,1992358,'2016-09-15 09:54:00',1586
54.47,77,9.4,22.1,54.41,11.88,3,37,9,151,24,7.6,16.1,90.7,1992358,'2016-09-15 09:55:00',1585
54.47,76,9.4,22.1,54.41,11.89,3,37,9,151,24,7.6,16.1,89,1992358,'2016-09-15 09:56:00',1584
54.47,73,9.4,22.1,54.41,11.92,3,37,9,151,24,7.6,16.1,90.3,1992358,'2016-09-15 09:59:00',1581
54.47,72,9.4,22.1,54.41,11.92,3,37,10,151,24,7.6,16.1,90.5,1992358,'2016-09-15 10:00:00',1580
54.47,71,9.4,22.1,54.41,11.93,3,37,10,151,24,7.6,16.1,90.5,1992358,'2016-09-15 10:01:00',1579
54.47,70,9.4,22.1,54.41,11.94,3,37,10,151,24,7.6,16.1,90.9,1992358,'2016-09-15 10:02:00',1578
54.47,69,9.4,22.1,54.41,11.95,3,37,10,151,24,7.6,16,90.7,1992358,'2016-09-15 10:03:00',1577
54.47,68,9.4,22.1,54.41,11.95,3,37,10,151,24,7.6,16,90.7,1992358,'2016-09-15 10:04:00',1576
54.47,67,9.4,22.1,54.41,11.96,3,37,10,151,24,7.6,16.1,91.1,1992358,'2016-09-15 10:05:00',1575
54.47,65,9.4,22.1,54.41,11.98,3,37,10,151,24,7.6,16.1,91.3,1992358,'2016-09-15 10:07:00',1573
54.47,64,9.4,22.1,54.41,11.98,3,37,10,151,24,7.6,16.1,91.1,1992358,'2016-09-15 10:08:00',1572
54.47,261,9.4,22.1,54.57,10.98,3,37,6,151,24,7.6,11.2,85.9,1992358,'2016-09-15 06:51:00',1769
54.47,63,9.4,22.1,54.41,11.99,3,37,10,151,24,7.6,16.1,91.4,1992358,'2016-09-15 10:09:00',1571
54.47,62,9.4,22.1,54.41,12,3,37,10,151,24,7.6,15.7,91.5,1992358,'2016-09-15 10:10:00',1570
54.47,258,9.4,22.1,54.57,10.99,3,37,6,151,24,7.6,11.4,87.3,1992358,'2016-09-15 06:54:00',1766
54.47,60,9.4,22.1,54.41,12.01,3,37,10,151,24,7.6,14.3,91.5,1992358,'2016-09-15 10:12:00',1568
54.47,256,9.4,22.1,54.57,11.01,3,37,6,151,24,7.6,11.5,87.1,1992358,'2016-09-15 06:56:00',1764
54.47,255,9.4,22.1,54.57,11.01,3,37,6,151,24,7.6,11.4,87.1,1992358,'2016-09-15 06:57:00',1763
54.47,254,9.4,22.1,54.57,11.02,3,37,6,151,24,7.6,11.4,86.1,1992358,'2016-09-15 06:58:00',1762
54.47,253,9.4,22.1,54.57,11.02,3,37,6,151,24,7.6,11.4,86.1,1992358,'2016-09-15 06:59:00',1761
54.47,252,9.4,22.1,54.57,11.03,3,37,7,151,24,7.6,11.4,85.9,1992358,'2016-09-15 07:00:00',1760
54.47,251,9.4,22.1,54.57,11.03,3,37,7,151,24,7.6,11.4,85.9,1992358,'2016-09-15 07:01:00',1759
54.47,250,9.4,22.1,54.57,11.04,3,37,7,151,24,7.6,11.5,86.3,1992358,'2016-09-15 07:02:00',1758
54.47,249,9.4,22.1,54.57,11.04,3,37,7,151,24,7.6,11.4,85.6,1992358,'2016-09-15 07:03:00',1757
54.47,248,9.4,22.1,54.57,11.05,3,37,7,151,24,7.6,11.5,86.3,1992358,'2016-09-15 07:04:00',1756
54.47,247,9.4,22.1,54.57,11.06,3,37,7,151,24,7.6,11.5,84.8,1992358,'2016-09-15 07:05:00',1755
54.47,246,9.4,22.1,54.57,11.06,3,37,7,151,24,7.6,11.3,84.9,1992358,'2016-09-15 07:06:00',1754
54.47,59,9.4,22.1,54.41,12.02,3,37,10,151,24,7.6,12.8,92,1992358,'2016-09-15 10:13:00',1567
54.47,58,9.4,22.1,54.41,12.02,3,37,10,151,24,7.6,12.3,92.3,1992358,'2016-09-15 10:14:00',1566
54.47,57,9.4,22.1,54.41,12.03,3,37,10,151,24,7.6,11.8,92.7,1992358,'2016-09-15 10:15:00',1565
54.47,56,9.4,22.1,54.41,12.04,3,37,10,151,24,7.6,11.6,92.8,1992358,'2016-09-15 10:16:00',1564
54.47,55,9.4,22.1,54.41,12.04,3,37,10,151,24,7.6,11.5,92.8,1992358,'2016-09-15 10:17:00',1563
54.47,241,9.4,22.1,54.57,11.09,3,37,7,151,24,7.6,10.9,82.6,1992358,'2016-09-15 07:11:00',1749
54.47,240,9.4,22.1,54.57,11.09,3,37,7,151,24,7.6,10.9,81.5,1992358,'2016-09-15 07:12:00',1748
54.47,239,9.4,22.1,54.58,11.1,3,37,7,151,24,7.6,10.8,82,1992358,'2016-09-15 07:13:00',1747
54.47,238,9.4,22.1,54.58,11.1,3,37,7,151,24,7.6,10.8,81,1992358,'2016-09-15 07:14:00',1746
54.47,237,9.4,22.1,54.58,11.11,3,37,7,151,24,7.6,10.7,81,1992358,'2016-09-15 07:15:00',1745
54.47,236,9.4,22.1,54.58,11.11,3,37,7,151,24,7.6,10.6,80.9,1992358,'2016-09-15 07:16:00',1744
54.47,235,9.4,22.1,54.58,11.12,3,37,7,151,24,7.6,10.5,79.4,1992358,'2016-09-15 07:17:00',1743
54.47,234,9.4,22.1,54.58,11.12,3,37,7,151,24,7.6,10.4,78.7,1992358,'2016-09-15 07:18:00',1742
54.47,233,9.4,22.1,54.58,11.13,3,37,7,151,24,7.6,10.3,74.7,1992358,'2016-09-15 07:19:00',1741
54.47,232,9.4,22.1,54.58,11.13,3,37,7,151,24,7.6,9.8,87.4,1992358,'2016-09-15 07:20:00',1740
54.47,231,9.4,22.1,54.58,11.14,3,37,7,151,24,7.6,9.9,86.1,1992358,'2016-09-15 07:21:00',1739
54.47,230,9.4,22.1,54.58,11.14,3,37,7,151,24,7.6,9.3,98.4,1992358,'2016-09-15 07:22:00',1738
54.47,228,9.4,22.1,54.58,11.15,3,37,7,151,24,7.6,8.9,111.3,1992358,'2016-09-15 07:24:00',1736
54.47,228,9.4,22.1,54.58,11.15,3,37,7,151,24,7.6,9.1,107.9,1992358,'2016-09-15 07:24:00',1736
54.47,227,9.4,22.1,54.58,11.15,3,37,7,151,24,7.6,9.4,110.5,1992358,'2016-09-15 07:25:00',1735
54.47,226,9.4,22.1,54.58,11.16,3,37,7,151,24,7.6,9.5,111.1,1992358,'2016-09-15 07:26:00',1734
54.47,225,9.4,22.1,54.57,11.16,3,37,7,151,24,7.6,9.6,111.8,1992358,'2016-09-15 07:27:00',1733
54.47,224,9.4,22.1,54.57,11.17,3,37,7,151,24,7.6,9.6,112,1992358,'2016-09-15 07:28:00',1732
54.47,223,9.4,22.1,54.57,11.17,3,37,7,151,24,7.6,9.6,112.1,1992358,'2016-09-15 07:29:00',1731
54.47,222,9.4,22.1,54.57,11.18,3,37,7,151,24,7.6,9.6,112.7,1992358,'2016-09-15 07:30:00',1730
54.47,221,9.4,22.1,54.57,11.18,3,37,7,151,24,7.6,9.6,112.8,1992358,'2016-09-15 07:31:00',1729
54.47,220,9.4,22.1,54.57,11.18,3,37,7,151,24,7.6,9.7,112.1,1992358,'2016-09-15 07:32:00',1728
54.47,219,9.4,22.1,54.57,11.19,3,37,7,151,24,7.6,9.7,112.2,1992358,'2016-09-15 07:33:00',1727
54.47,53,9.4,22.1,54.41,12.05,3,37,10,151,24,7.6,11.3,92.5,1992358,'2016-09-15 10:19:00',1561
54.47,218,9.4,22.1,54.57,11.19,3,37,7,151,24,7.6,9.7,113,1992358,'2016-09-15 07:34:00',1726
54.47,81,9.4,22.1,54.41,11.85,3,37,9,151,24,7.6,16.1,90.3,1992358,'2016-09-15 09:51:00',1589
54.47,217,9.4,22.1,54.57,11.2,3,37,7,151,24,7.6,9.7,112.3,1992358,'2016-09-15 07:35:00',1725
54.47,216,9.4,22.1,54.57,11.2,3,37,7,151,24,7.6,9.7,112.9,1992358,'2016-09-15 07:36:00',1724
54.47,215,9.4,22.1,54.56,11.2,3,37,7,151,24,7.6,9.7,112.8,1992358,'2016-09-15 07:37:00',1723
54.47,214,9.4,22.1,54.56,11.21,3,37,7,151,24,7.6,9.7,112.7,1992358,'2016-09-15 07:38:00',1722
54.47,213,9.4,22.1,54.56,11.21,3,37,7,151,24,7.6,9.7,112.8,1992358,'2016-09-15 07:39:00',1721
54.47,212,9.4,22.1,54.56,11.22,3,37,7,151,24,7.6,9.8,112,1992358,'2016-09-15 07:40:00',1720
54.47,211,9.4,22.1,54.56,11.22,3,37,7,151,24,7.6,9.8,112.3,1992358,'2016-09-15 07:41:00',1719
54.47,210,9.4,22.1,54.56,11.23,3,37,7,151,24,7.6,9.8,112.5,1992358,'2016-09-15 07:42:00',1718
54.47,209,9.4,22.1,54.56,11.23,3,37,7,151,24,7.6,9.8,112.7,1992358,'2016-09-15 07:43:00',1717
54.47,208,9.4,22.1,54.56,11.24,3,37,7,151,24,7.6,9.8,113,1992358,'2016-09-15 07:44:00',1716
54.47,52,9.4,22.1,54.41,12.06,3,37,10,151,24,7.6,11.3,93,1992358,'2016-09-15 10:20:00',1560
54.47,207,9.4,22.1,54.56,11.24,3,37,7,151,24,7.6,9.8,112.5,1992358,'2016-09-15 07:45:00',1715
54.47,206,9.4,22.1,54.55,11.24,3,37,7,151,24,7.6,9.8,112.7,1992358,'2016-09-15 07:46:00',1714
54.47,48,9.4,22.1,54.41,12.08,3,37,10,151,24,7.6,10.7,93.1,1992358,'2016-09-15 10:24:00',1556
54.47,205,9.4,22.1,54.55,11.25,3,37,7,151,24,7.6,9.8,112.7,1992358,'2016-09-15 07:47:00',1713
54.47,204,9.4,22.1,54.55,11.25,3,37,7,151,24,7.6,9.9,112.1,1992358,'2016-09-15 07:48:00',1712
54.47,203,9.4,22.1,54.55,11.26,3,37,7,151,24,7.6,9.9,112.9,1992358,'2016-09-15 07:49:00',1711
54.47,202,9.4,22.1,54.55,11.26,3,37,7,151,24,7.6,9.9,112.3,1992358,'2016-09-15 07:50:00',1710
54.47,200,9.4,22.1,54.55,11.27,3,37,7,151,24,7.6,10,112.4,1992358,'2016-09-15 07:52:00',1708
54.47,199,9.4,22.1,54.55,11.27,3,37,7,151,24,7.6,10,112.9,1992358,'2016-09-15 07:53:00',1707
54.47,198,9.4,22.1,54.55,11.28,3,37,7,151,24,7.6,10,112.4,1992358,'2016-09-15 07:54:00',1706
54.47,197,9.4,22.1,54.55,11.28,3,37,7,151,24,7.6,10,112.8,1992358,'2016-09-15 07:55:00',1705
54.47,196,9.4,22.1,54.54,11.29,3,37,7,151,24,7.6,10,113.2,1992358,'2016-09-15 07:56:00',1704
54.47,195,9.4,22.1,54.54,11.29,3,37,7,151,24,7.6,10,112.6,1992358,'2016-09-15 07:57:00',1703
54.47,194,9.4,22.1,54.54,11.3,3,37,7,151,24,7.6,10,112.8,1992358,'2016-09-15 07:58:00',1702
54.47,193,9.4,22.1,54.54,11.3,3,37,7,151,24,7.6,10,112.6,1992358,'2016-09-15 07:59:00',1701
54.47,192,9.4,22.1,54.54,11.31,3,37,8,151,24,7.6,10,113.2,1992358,'2016-09-15 08:00:00',1700
54.47,191,9.4,22.1,54.54,11.31,3,37,8,151,24,7.6,10,112.8,1992358,'2016-09-15 08:01:00',1699
54.47,190,9.4,22.1,54.54,11.31,3,37,8,151,24,7.6,10,112.5,1992358,'2016-09-15 08:02:00',1698
54.47,189,9.4,22.1,54.54,11.32,3,37,8,151,24,7.6,10,112.8,1992358,'2016-09-15 08:03:00',1697
54.47,188,9.4,22.1,54.54,11.32,3,37,8,151,24,7.6,10,113.3,1992358,'2016-09-15 08:04:00',1696
54.47,187,9.4,22.1,54.53,11.33,3,37,8,151,24,7.6,9.9,113.4,1992358,'2016-09-15 08:05:00',1695
54.47,186,9.4,22.1,54.53,11.33,3,37,8,151,24,7.6,9.9,113.2,1992358,'2016-09-15 08:06:00',1694
54.47,185,9.4,22.1,54.53,11.34,3,37,8,151,24,7.6,9.9,112.8,1992358,'2016-09-15 08:07:00',1693
54.47,184,9.4,22.1,54.53,11.34,3,37,8,151,24,7.6,9.9,113.2,1992358,'2016-09-15 08:08:00',1692
54.47,183,9.4,22.1,54.53,11.34,3,37,8,151,24,7.6,9.9,112.7,1992358,'2016-09-15 08:09:00',1691
54.47,181,9.4,22.1,54.53,11.35,3,37,8,151,24,7.6,9.9,113,1992358,'2016-09-15 08:11:00',1689
54.47,180,9.4,22.1,54.53,11.36,3,37,8,151,24,7.6,9.9,113.5,1992358,'2016-09-15 08:12:00',1688
54.47,179,9.4,22.1,54.53,11.36,3,37,8,151,24,7.6,9.9,113.2,1992358,'2016-09-15 08:13:00',1687
54.47,177,9.4,22.1,54.52,11.37,3,37,8,151,24,7.6,10,114,1992358,'2016-09-15 08:15:00',1685
54.47,46,9.4,22.1,54.41,12.09,3,37,10,151,24,7.6,10.6,93.3,1992358,'2016-09-15 10:26:00',1554
54.47,176,9.4,22.1,54.52,11.37,3,37,8,151,24,7.6,10,114.1,1992358,'2016-09-15 08:16:00',1684
54.47,175,9.4,22.1,54.52,11.38,3,37,8,151,24,7.6,10,114.3,1992358,'2016-09-15 08:17:00',1683
54.47,174,9.4,22.1,54.52,11.38,3,37,8,151,24,7.6,10.1,114.6,1992358,'2016-09-15 08:18:00',1682
54.47,173,9.4,22.1,54.52,11.39,3,37,8,151,24,7.6,10.1,114.2,1992358,'2016-09-15 08:19:00',1681
54.47,45,9.4,22.1,54.41,12.09,3,37,10,151,24,7.6,10.5,93.6,1992358,'2016-09-15 10:27:00',1553
54.47,172,9.4,22.1,54.52,11.39,3,37,8,151,24,7.6,10.1,114.5,1992358,'2016-09-15 08:20:00',1680
54.47,171,9.4,22.1,54.52,11.4,3,37,8,151,24,7.6,10.1,114.8,1992358,'2016-09-15 08:21:00',1679
54.47,170,9.4,22.1,54.52,11.4,3,37,8,151,24,7.6,10.1,114.8,1992358,'2016-09-15 08:22:00',1678
54.61,179,10.7,81.2,54.72,13.73,3,37,16,151,24,7.6,11.2,96.8,1992358,'2016-09-15 16:46:00',1174
54.47,169,9.4,22.1,54.51,11.41,3,37,8,151,24,7.6,10.2,116.1,1992358,'2016-09-15 08:23:00',1677
54.47,168,9.4,22.1,54.51,11.41,3,37,8,151,24,7.6,10.1,116.2,1992358,'2016-09-15 08:24:00',1676
54.47,167,9.4,22.1,54.51,11.41,3,37,8,151,24,7.6,10.2,116,1992358,'2016-09-15 08:25:00',1675
54.47,80,9.4,22.1,54.41,11.86,3,37,9,151,24,7.6,16.1,90.4,1992358,'2016-09-15 09:52:00',1588
54.47,166,9.4,22.1,54.51,11.42,3,37,8,151,24,7.6,10.2,116.2,1992358,'2016-09-15 08:26:00',1674
54.47,165,9.4,22.1,54.51,11.42,3,37,8,151,24,7.6,10.2,116.8,1992358,'2016-09-15 08:27:00',1673
54.47,164,9.4,22.1,54.51,11.43,3,37,8,151,24,7.6,10.2,116.8,1992358,'2016-09-15 08:28:00',1672
54.47,163,9.4,22.1,54.51,11.43,3,37,8,151,24,7.6,10.2,116.7,1992358,'2016-09-15 08:29:00',1671
54.47,162,9.4,22.1,54.51,11.44,3,37,8,151,24,7.6,10.3,116.8,1992358,'2016-09-15 08:30:00',1670
54.47,161,9.4,22.1,54.5,11.44,3,37,8,151,24,7.6,10.3,116.6,1992358,'2016-09-15 08:31:00',1669
54.47,160,9.4,22.1,54.5,11.44,3,37,8,151,24,7.6,10.3,116.5,1992358,'2016-09-15 08:32:00',1668
54.47,159,9.4,22.1,54.5,11.45,3,37,8,151,24,7.6,10.3,116.4,1992358,'2016-09-15 08:33:00',1667
54.47,158,9.4,22.1,54.5,11.45,3,37,8,151,24,7.6,10.3,116.6,1992358,'2016-09-15 08:34:00',1666
54.47,157,9.4,22.1,54.5,11.46,3,37,8,151,24,7.6,10.4,116.8,1992358,'2016-09-15 08:35:00',1665
54.47,156,9.4,22.1,54.5,11.46,3,37,8,151,24,7.6,10.4,116.9,1992358,'2016-09-15 08:36:00',1664
54.47,155,9.4,22.1,54.5,11.47,3,37,8,151,24,7.6,10.4,117,1992358,'2016-09-15 08:37:00',1663
54.47,154,9.4,22.1,54.5,11.47,3,37,8,151,24,7.6,10.4,116.5,1992358,'2016-09-15 08:38:00',1662
54.47,153,9.4,22.1,54.49,11.48,3,37,8,151,24,7.6,10.4,116.4,1992358,'2016-09-15 08:39:00',1661
54.47,152,9.4,22.1,54.49,11.48,3,37,8,151,24,7.6,10.5,116.8,1992358,'2016-09-15 08:40:00',1660
54.47,151,9.4,22.1,54.49,11.48,3,37,8,151,24,7.6,10.4,116.7,1992358,'2016-09-15 08:41:00',1659
54.47,150,9.4,22.1,54.49,11.49,3,37,8,151,24,7.6,10.5,116,1992358,'2016-09-15 08:42:00',1658
54.47,148,9.4,22.1,54.49,11.5,3,37,8,151,24,7.6,10.5,116.7,1992358,'2016-09-15 08:44:00',1656
54.47,147,9.4,22.1,54.49,11.5,3,37,8,151,24,7.6,10.4,116.3,1992358,'2016-09-15 08:45:00',1655
54.47,146,9.4,22.1,54.49,11.51,3,37,8,151,24,7.6,10.5,116.1,1992358,'2016-09-15 08:46:00',1654
54.47,145,9.4,22.1,54.48,11.51,3,37,8,151,24,7.6,10.5,116.2,1992358,'2016-09-15 08:47:00',1653
54.47,144,9.4,22.1,54.48,11.51,3,37,8,151,24,7.6,10.5,116.1,1992358,'2016-09-15 08:48:00',1652
54.47,143,9.4,22.1,54.48,11.52,3,37,8,151,24,7.6,10.5,115.9,1992358,'2016-09-15 08:49:00',1651
54.47,142,9.4,22.1,54.48,11.52,3,37,8,151,24,7.6,10.6,116.1,1992358,'2016-09-15 08:50:00',1650
54.47,141,9.4,22.1,54.48,11.53,3,37,8,151,24,7.6,10.6,116.2,1992358,'2016-09-15 08:51:00',1649
54.47,140,9.4,22.1,54.48,11.53,3,37,8,151,24,7.6,10.6,116.2,1992358,'2016-09-15 08:52:00',1648
54.47,139,9.4,22.1,54.48,11.54,3,37,8,151,24,7.6,10.6,116.3,1992358,'2016-09-15 08:53:00',1647
54.47,138,9.4,22.1,54.47,11.54,3,37,8,151,24,7.6,10.6,116,1992358,'2016-09-15 08:54:00',1646
54.47,136,9.4,22.1,54.47,11.55,3,37,8,151,24,7.6,10.7,116.1,1992358,'2016-09-15 08:56:00',1644
54.47,135,9.4,22.1,54.47,11.56,3,37,8,151,24,7.6,10.7,116.1,1992358,'2016-09-15 08:57:00',1643
54.47,134,9.4,22.1,54.47,11.56,3,37,8,151,24,7.6,10.7,116.1,1992358,'2016-09-15 08:58:00',1642
54.47,133,9.4,22.1,54.47,11.56,3,37,8,151,24,7.6,10.8,116.3,1992358,'2016-09-15 08:59:00',1641
54.47,132,9.4,22.1,54.47,11.57,3,37,9,151,24,7.6,10.8,115.9,1992358,'2016-09-15 09:00:00',1640
54.47,131,9.4,22.1,54.47,11.57,3,37,9,151,24,7.6,10.8,115.7,1992358,'2016-09-15 09:01:00',1639
54.47,130,9.4,22.1,54.46,11.58,3,37,9,151,24,7.6,10.8,116.1,1992358,'2016-09-15 09:02:00',1638
54.47,129,9.4,22.1,54.46,11.58,3,37,9,151,24,7.6,10.8,115.8,1992358,'2016-09-15 09:03:00',1637
54.43,4,0.4,246.1,54.43,18.82,4,37,12,151,24,7.6,2.5,308.2,1992358,'2016-09-16 12:16:00',4
54.47,128,9.4,22.1,54.46,11.59,3,37,9,151,24,7.6,10.9,116.1,1992358,'2016-09-15 09:04:00',1636
54.47,127,9.4,22.1,54.46,11.59,3,37,9,151,24,7.6,10.9,115.6,1992358,'2016-09-15 09:05:00',1635
54.47,427,9.4,22.1,54.4,10.2,3,37,4,151,24,7.6,11.1,16.6,1992358,'2016-09-15 04:05:00',1935
54.47,126,9.4,22.1,54.46,11.6,3,37,9,151,24,7.6,10.9,115.2,1992358,'2016-09-15 09:06:00',1634
54.47,125,9.4,22.1,54.46,11.6,3,37,9,151,24,7.6,10.9,115.4,1992358,'2016-09-15 09:07:00',1633
54.47,124,9.4,22.1,54.46,11.61,3,37,9,151,24,7.6,10.9,115.7,1992358,'2016-09-15 09:08:00',1632
54.47,123,9.4,22.1,54.46,11.61,3,37,9,151,24,7.6,10.9,115.5,1992358,'2016-09-15 09:09:00',1631
54.47,122,9.4,22.1,54.45,11.62,3,37,9,151,24,7.6,10.9,115.1,1992358,'2016-09-15 09:10:00',1630
54.47,121,9.4,22.1,54.45,11.62,3,37,9,151,24,7.6,10.9,115.3,1992358,'2016-09-15 09:11:00',1629
54.47,120,9.4,22.1,54.45,11.63,3,37,9,151,24,7.6,11,115.6,1992358,'2016-09-15 09:12:00',1628
54.47,119,9.4,22.1,54.45,11.63,3,37,9,151,24,7.6,11,115.3,1992358,'2016-09-15 09:13:00',1627
54.43,907,0.4,246.1,54.65,15.05,3,37,21,151,24,7.6,10.9,80.6,1992358,'2016-09-15 21:13:00',907
54.47,118,9.4,22.1,54.45,11.63,3,37,9,151,24,7.6,11,115,1992358,'2016-09-15 09:14:00',1626
54.47,117,9.4,22.1,54.45,11.64,3,37,9,151,24,7.6,11,114.9,1992358,'2016-09-15 09:15:00',1625
